TEND	SIP	DIP	FlowCount	ByteCount	PacketCount	RByteCount	RPacketCount
28	100.200.300.1	100.200.0.25	0	0	1	0	3
0	100.200.300.1	100.200.0.26	0	0	1	0	0
7	100.200.300.1	100.200.0.26	0	0	1	0	0
10	100.200.300.1	100.200.0.26	0	0	1	0	0
11	100.200.300.1	100.200.0.26	0	0	1	0	0
13	100.200.300.1	100.200.0.26	0	0	1	0	0
1	100.200.300.1	100.200.0.27	0	0	1	0	0
3	100.200.300.1	100.200.0.27	0	0	1	0	0
4	100.200.300.1	100.200.0.27	0	0	1	0	0
7	100.200.300.1	100.200.0.27	0	0	1	0	0
10	100.200.300.1	100.200.0.27	0	0	1	0	0
12	100.200.300.1	100.200.0.27	0	0	1	0	0
17	100.200.300.1	100.200.0.27	0	0	1	0	2
18	100.200.300.1	100.200.0.27	0	0	1	0	4
20	100.200.300.1	100.200.0.27	0	0	1	0	2
21	100.200.300.1	100.200.0.27	0	0	1	0	5
25	100.200.300.1	100.200.0.27	0	0	1	0	5
1	100.200.300.1	100.200.0.28	0	0	1	0	0
2	100.200.300.1	100.200.0.28	0	0	1	0	0
3	100.200.300.1	100.200.0.28	0	0	1	0	0
4	100.200.300.1	100.200.0.28	0	0	1	0	0
5	100.200.300.1	100.200.0.28	0	0	1	0	0
7	100.200.300.1	100.200.0.28	0	0	1	0	0
8	100.200.300.1	100.200.0.28	0	0	1	0	0
20	100.200.300.1	100.200.0.28	0	0	1	0	3
24	100.200.300.1	100.200.0.28	0	0	1	0	6
25	100.200.300.1	100.200.0.28	0	0	1	0	9
26	100.200.300.1	100.200.0.28	0	0	1	0	9
27	100.200.300.1	100.200.0.28	0	0	1	0	0
1	100.200.300.1	100.200.0.29	0	0	1	0	0
2	100.200.300.1	100.200.0.29	0	0	1	0	0
4	100.200.300.1	100.200.0.29	0	0	1	0	0
7	100.200.300.1	100.200.0.29	0	0	1	0	0
9	100.200.300.1	100.200.0.29	0	0	1	0	0
11	100.200.300.1	100.200.0.29	0	0	1	0	0
12	100.200.300.1	100.200.0.29	0	0	1	0	0
13	100.200.300.1	100.200.0.29	0	0	1	0	0
14	100.200.300.1	100.200.0.29	0	0	1	0	0
18	100.200.300.1	100.200.0.29	0	0	1	0	1
19	100.200.300.1	100.200.0.29	0	0	1	0	8
20	100.200.300.1	100.200.0.29	0	0	1	0	0
21	100.200.300.1	100.200.0.29	0	0	1	0	7
22	100.200.300.1	100.200.0.29	0	0	1	0	0
24	100.200.300.1	100.200.0.29	0	0	1	0	8
25	100.200.300.1	100.200.0.29	0	0	1	0	0
26	100.200.300.1	100.200.0.29	0	0	1	0	3
27	100.200.300.1	100.200.0.29	0	0	1	0	9
28	100.200.300.1	100.200.0.29	0	0	1	0	7
29	100.200.300.1	100.200.0.29	0	0	1	0	8
1	100.200.300.1	100.200.0.30	0	0	1	0	0
3	100.200.300.1	100.200.0.30	0	0	1	0	0
4	100.200.300.1	100.200.0.30	0	0	1	0	0
5	100.200.300.1	100.200.0.30	0	0	1	0	0
7	100.200.300.1	100.200.0.30	0	0	1	0	0
8	100.200.300.1	100.200.0.30	0	0	1	0	0
10	100.200.300.1	100.200.0.30	0	0	1	0	0
11	100.200.300.1	100.200.0.30	0	0	1	0	0
12	100.200.300.1	100.200.0.30	0	0	1	0	0
16	100.200.300.1	100.200.0.30	0	0	1	0	0
17	100.200.300.1	100.200.0.30	0	0	1	0	9
19	100.200.300.1	100.200.0.30	0	0	1	0	9
21	100.200.300.1	100.200.0.30	0	0	1	0	0
23	100.200.300.1	100.200.0.30	0	0	1	0	7
25	100.200.300.1	100.200.0.30	0	0	1	0	8
26	100.200.300.1	100.200.0.30	0	0	1	0	6
1	100.200.300.1	100.200.0.31	0	0	1	0	0
2	100.200.300.1	100.200.0.31	0	0	1	0	0
3	100.200.300.1	100.200.0.31	0	0	1	0	0
5	100.200.300.1	100.200.0.31	0	0	1	0	0
6	100.200.300.1	100.200.0.31	0	0	1	0	0
8	100.200.300.1	100.200.0.31	0	0	1	0	0
10	100.200.300.1	100.200.0.31	0	0	1	0	0
14	100.200.300.1	100.200.0.31	0	0	1	0	0
17	100.200.300.1	100.200.0.31	0	0	1	0	3
18	100.200.300.1	100.200.0.31	0	0	1	0	0
20	100.200.300.1	100.200.0.31	0	0	1	0	4
23	100.200.300.1	100.200.0.31	0	0	1	0	4
24	100.200.300.1	100.200.0.31	0	0	1	0	3
26	100.200.300.1	100.200.0.31	0	0	1	0	0
28	100.200.300.1	100.200.0.31	0	0	1	0	3
29	100.200.300.1	100.200.0.31	0	0	1	0	0
0	100.200.300.1	100.200.0.32	0	0	1	0	0
2	100.200.300.1	100.200.0.32	0	0	1	0	0
3	100.200.300.1	100.200.0.32	0	0	1	0	0
4	100.200.300.1	100.200.0.32	0	0	1	0	0
7	100.200.300.1	100.200.0.32	0	0	1	0	0
8	100.200.300.1	100.200.0.32	0	0	1	0	0
13	100.200.300.1	100.200.0.32	0	0	1	0	0
15	100.200.300.1	100.200.0.32	0	0	1	0	1
16	100.200.300.1	100.200.0.32	0	0	1	0	0
18	100.200.300.1	100.200.0.32	0	0	1	0	6
19	100.200.300.1	100.200.0.32	0	0	1	0	6
20	100.200.300.1	100.200.0.32	0	0	1	0	8
22	100.200.300.1	100.200.0.32	0	0	1	0	9
28	100.200.300.1	100.200.0.32	0	0	1	0	5
29	100.200.300.1	100.200.0.32	0	0	1	0	0
3	100.200.300.1	100.200.0.33	0	0	1	0	0
5	100.200.300.1	100.200.0.33	0	0	1	0	0
8	100.200.300.1	100.200.0.33	0	0	1	0	0
9	100.200.300.1	100.200.0.33	0	0	1	0	0
10	100.200.300.1	100.200.0.33	0	0	1	0	0
11	100.200.300.1	100.200.0.33	0	0	1	0	0
12	100.200.300.1	100.200.0.33	0	0	1	0	0
13	100.200.300.1	100.200.0.33	0	0	1	0	0
14	100.200.300.1	100.200.0.33	0	0	1	0	0
18	100.200.300.1	100.200.0.33	0	0	1	0	9
19	100.200.300.1	100.200.0.33	0	0	1	0	8
21	100.200.300.1	100.200.0.33	0	0	1	0	4
22	100.200.300.1	100.200.0.33	0	0	1	0	7
25	100.200.300.1	100.200.0.33	0	0	1	0	0
26	100.200.300.1	100.200.0.33	0	0	1	0	4
27	100.200.300.1	100.200.0.33	0	0	1	0	2
1	100.200.300.1	100.200.0.34	0	0	1	0	0
3	100.200.300.1	100.200.0.34	0	0	1	0	0
4	100.200.300.1	100.200.0.34	0	0	1	0	0
5	100.200.300.1	100.200.0.34	0	0	1	0	0
9	100.200.300.1	100.200.0.34	0	0	1	0	0
10	100.200.300.1	100.200.0.34	0	0	1	0	0
13	100.200.300.1	100.200.0.34	0	0	1	0	0
2	100.200.300.1	100.200.0.35	0	0	1	0	0
3	100.200.300.1	100.200.0.35	0	0	1	0	0
4	100.200.300.1	100.200.0.35	0	0	1	0	0
5	100.200.300.1	100.200.0.35	0	0	1	0	0
6	100.200.300.1	100.200.0.35	0	0	1	0	0
10	100.200.300.1	100.200.0.35	0	0	1	0	0
11	100.200.300.1	100.200.0.35	0	0	1	0	0
12	100.200.300.1	100.200.0.35	0	0	1	0	0
17	100.200.300.1	100.200.0.35	0	0	1	0	0
19	100.200.300.1	100.200.0.35	0	0	1	0	0
20	100.200.300.1	100.200.0.35	0	0	1	0	2
21	100.200.300.1	100.200.0.35	0	0	1	0	8
25	100.200.300.1	100.200.0.35	0	0	1	0	3
26	100.200.300.1	100.200.0.35	0	0	1	0	4
29	100.200.300.1	100.200.0.35	0	0	1	0	1
0	100.200.300.1	100.200.0.36	0	0	1	0	0
2	100.200.300.1	100.200.0.36	0	0	1	0	0
3	100.200.300.1	100.200.0.36	0	0	1	0	0
6	100.200.300.1	100.200.0.36	0	0	1	0	0
7	100.200.300.1	100.200.0.36	0	0	1	0	0
8	100.200.300.1	100.200.0.36	0	0	1	0	0
9	100.200.300.1	100.200.0.36	0	0	1	0	0
10	100.200.300.1	100.200.0.36	0	0	1	0	0
11	100.200.300.1	100.200.0.36	0	0	1	0	0
15	100.200.300.1	100.200.0.36	0	0	1	0	5
18	100.200.300.1	100.200.0.36	0	0	1	0	0
21	100.200.300.1	100.200.0.36	0	0	1	0	2
22	100.200.300.1	100.200.0.36	0	0	1	0	6
23	100.200.300.1	100.200.0.36	0	0	1	0	7
24	100.200.300.1	100.200.0.36	0	0	1	0	6
26	100.200.300.1	100.200.0.36	0	0	1	0	1
28	100.200.300.1	100.200.0.36	0	0	1	0	4
0	100.200.300.1	100.200.0.37	0	0	1	0	0
1	100.200.300.1	100.200.0.37	0	0	1	0	0
2	100.200.300.1	100.200.0.37	0	0	1	0	0
3	100.200.300.1	100.200.0.37	0	0	1	0	0
4	100.200.300.1	100.200.0.37	0	0	1	0	0
5	100.200.300.1	100.200.0.37	0	0	1	0	0
7	100.200.300.1	100.200.0.37	0	0	1	0	0
9	100.200.300.1	100.200.0.37	0	0	1	0	0
10	100.200.300.1	100.200.0.37	0	0	1	0	0
12	100.200.300.1	100.200.0.37	0	0	1	0	0
0	100.200.300.1	100.200.0.38	0	0	1	0	0
1	100.200.300.1	100.200.0.38	0	0	1	0	0
2	100.200.300.1	100.200.0.38	0	0	1	0	0
3	100.200.300.1	100.200.0.38	0	0	1	0	0
5	100.200.300.1	100.200.0.38	0	0	1	0	0
6	100.200.300.1	100.200.0.38	0	0	1	0	0
7	100.200.300.1	100.200.0.38	0	0	1	0	0
8	100.200.300.1	100.200.0.38	0	0	1	0	0
10	100.200.300.1	100.200.0.38	0	0	1	0	0
12	100.200.300.1	100.200.0.38	0	0	1	0	0
13	100.200.300.1	100.200.0.38	0	0	1	0	0
14	100.200.300.1	100.200.0.38	0	0	1	0	0
22	100.200.300.1	100.200.0.38	0	0	1	0	9
23	100.200.300.1	100.200.0.38	0	0	1	0	9
25	100.200.300.1	100.200.0.38	0	0	1	0	8
26	100.200.300.1	100.200.0.38	0	0	1	0	5
3	100.200.300.1	100.200.0.39	0	0	1	0	0
5	100.200.300.1	100.200.0.39	0	0	1	0	0
8	100.200.300.1	100.200.0.39	0	0	1	0	0
14	100.200.300.1	100.200.0.39	0	0	1	0	0
15	100.200.300.1	100.200.0.39	0	0	1	0	6
18	100.200.300.1	100.200.0.39	0	0	1	0	9
19	100.200.300.1	100.200.0.39	0	0	1	0	3
21	100.200.300.1	100.200.0.39	0	0	1	0	8
22	100.200.300.1	100.200.0.39	0	0	1	0	9
23	100.200.300.1	100.200.0.39	0	0	1	0	7
24	100.200.300.1	100.200.0.39	0	0	1	0	0
26	100.200.300.1	100.200.0.39	0	0	1	0	3
27	100.200.300.1	100.200.0.39	0	0	1	0	5
29	100.200.300.1	100.200.0.39	0	0	1	0	2
0	100.200.300.1	100.200.0.40	0	0	1	0	0
1	100.200.300.1	100.200.0.40	0	0	1	0	0
4	100.200.300.1	100.200.0.40	0	0	1	0	0
5	100.200.300.1	100.200.0.40	0	0	1	0	0
8	100.200.300.1	100.200.0.40	0	0	1	0	0
9	100.200.300.1	100.200.0.40	0	0	1	0	0
11	100.200.300.1	100.200.0.40	0	0	1	0	0
12	100.200.300.1	100.200.0.40	0	0	1	0	0
13	100.200.300.1	100.200.0.40	0	0	1	0	0
0	100.200.300.1	100.200.0.41	0	0	1	0	0
4	100.200.300.1	100.200.0.41	0	0	1	0	0
5	100.200.300.1	100.200.0.41	0	0	1	0	0
6	100.200.300.1	100.200.0.41	0	0	1	0	0
8	100.200.300.1	100.200.0.41	0	0	1	0	0
11	100.200.300.1	100.200.0.41	0	0	1	0	0
12	100.200.300.1	100.200.0.41	0	0	1	0	0
13	100.200.300.1	100.200.0.41	0	0	1	0	0
14	100.200.300.1	100.200.0.41	0	0	1	0	0
18	100.200.300.1	100.200.0.41	0	0	1	0	5
23	100.200.300.1	100.200.0.41	0	0	1	0	5
24	100.200.300.1	100.200.0.41	0	0	1	0	4
27	100.200.300.1	100.200.0.41	0	0	1	0	3
28	100.200.300.1	100.200.0.41	0	0	1	0	4
1	100.200.300.1	100.200.0.42	0	0	1	0	0
4	100.200.300.1	100.200.0.42	0	0	1	0	0
7	100.200.300.1	100.200.0.42	0	0	1	0	0
11	100.200.300.1	100.200.0.42	0	0	1	0	0
12	100.200.300.1	100.200.0.42	0	0	1	0	0
13	100.200.300.1	100.200.0.42	0	0	1	0	0
0	100.200.300.1	100.200.0.43	0	0	1	0	0
3	100.200.300.1	100.200.0.43	0	0	1	0	0
6	100.200.300.1	100.200.0.43	0	0	1	0	0
7	100.200.300.1	100.200.0.43	0	0	1	0	0
9	100.200.300.1	100.200.0.43	0	0	1	0	0
10	100.200.300.1	100.200.0.43	0	0	1	0	0
11	100.200.300.1	100.200.0.43	0	0	1	0	0
13	100.200.300.1	100.200.0.43	0	0	1	0	0
19	100.200.300.1	100.200.0.43	0	0	1	0	8
20	100.200.300.1	100.200.0.43	0	0	1	0	8
25	100.200.300.1	100.200.0.43	0	0	1	0	6
0	100.200.300.1	100.200.0.44	0	0	1	0	0
3	100.200.300.1	100.200.0.44	0	0	1	0	0
4	100.200.300.1	100.200.0.44	0	0	1	0	0
5	100.200.300.1	100.200.0.44	0	0	1	0	0
7	100.200.300.1	100.200.0.44	0	0	1	0	0
8	100.200.300.1	100.200.0.44	0	0	1	0	0
10	100.200.300.1	100.200.0.44	0	0	1	0	0
12	100.200.300.1	100.200.0.44	0	0	1	0	0
13	100.200.300.1	100.200.0.44	0	0	1	0	0
14	100.200.300.1	100.200.0.44	0	0	1	0	0
0	100.200.300.1	100.200.0.45	0	0	1	0	0
1	100.200.300.1	100.200.0.45	0	0	1	0	0
6	100.200.300.1	100.200.0.45	0	0	1	0	0
9	100.200.300.1	100.200.0.45	0	0	1	0	0
10	100.200.300.1	100.200.0.45	0	0	1	0	0
15	100.200.300.1	100.200.0.45	0	0	1	0	1
16	100.200.300.1	100.200.0.45	0	0	1	0	3
18	100.200.300.1	100.200.0.45	0	0	1	0	6
19	100.200.300.1	100.200.0.45	0	0	1	0	9
20	100.200.300.1	100.200.0.45	0	0	1	0	0
21	100.200.300.1	100.200.0.45	0	0	1	0	1
22	100.200.300.1	100.200.0.45	0	0	1	0	2
23	100.200.300.1	100.200.0.45	0	0	1	0	5
25	100.200.300.1	100.200.0.45	0	0	1	0	4
26	100.200.300.1	100.200.0.45	0	0	1	0	5
29	100.200.300.1	100.200.0.45	0	0	1	0	2
2	100.200.300.1	100.200.0.46	0	0	1	0	0
3	100.200.300.1	100.200.0.46	0	0	1	0	0
4	100.200.300.1	100.200.0.46	0	0	1	0	0
7	100.200.300.1	100.200.0.46	0	0	1	0	0
11	100.200.300.1	100.200.0.46	0	0	1	0	0
12	100.200.300.1	100.200.0.46	0	0	1	0	0
16	100.200.300.1	100.200.0.46	0	0	1	0	8
17	100.200.300.1	100.200.0.46	0	0	1	0	5
20	100.200.300.1	100.200.0.46	0	0	1	0	0
21	100.200.300.1	100.200.0.46	0	0	1	0	4
22	100.200.300.1	100.200.0.46	0	0	1	0	3
23	100.200.300.1	100.200.0.46	0	0	1	0	5
24	100.200.300.1	100.200.0.46	0	0	1	0	1
1	100.200.300.1	100.200.0.47	0	0	1	0	0
2	100.200.300.1	100.200.0.47	0	0	1	0	0
3	100.200.300.1	100.200.0.47	0	0	1	0	0
5	100.200.300.1	100.200.0.47	0	0	1	0	0
6	100.200.300.1	100.200.0.47	0	0	1	0	0
10	100.200.300.1	100.200.0.47	0	0	1	0	0
11	100.200.300.1	100.200.0.47	0	0	1	0	0
12	100.200.300.1	100.200.0.47	0	0	1	0	0
13	100.200.300.1	100.200.0.47	0	0	1	0	0
15	100.200.300.1	100.200.0.47	0	0	1	0	2
20	100.200.300.1	100.200.0.47	0	0	1	0	9
24	100.200.300.1	100.200.0.47	0	0	1	0	6
26	100.200.300.1	100.200.0.47	0	0	1	0	1
29	100.200.300.1	100.200.0.47	0	0	1	0	0
0	100.200.300.1	100.200.0.48	0	0	1	0	0
1	100.200.300.1	100.200.0.48	0	0	1	0	0
2	100.200.300.1	100.200.0.48	0	0	1	0	0
4	100.200.300.1	100.200.0.48	0	0	1	0	0
9	100.200.300.1	100.200.0.48	0	0	1	0	0
13	100.200.300.1	100.200.0.48	0	0	1	0	0
14	100.200.300.1	100.200.0.48	0	0	1	0	0
3	100.200.300.1	100.200.0.49	0	0	1	0	0
8	100.200.300.1	100.200.0.49	0	0	1	0	0
10	100.200.300.1	100.200.0.49	0	0	1	0	0
11	100.200.300.1	100.200.0.49	0	0	1	0	0
13	100.200.300.1	100.200.0.49	0	0	1	0	0
14	100.200.300.1	100.200.0.49	0	0	1	0	0
0	100.200.300.1	100.200.0.50	0	0	1	0	0
2	100.200.300.1	100.200.0.50	0	0	1	0	0
3	100.200.300.1	100.200.0.50	0	0	1	0	0
4	100.200.300.1	100.200.0.50	0	0	1	0	0
5	100.200.300.1	100.200.0.50	0	0	1	0	0
9	100.200.300.1	100.200.0.50	0	0	1	0	0
11	100.200.300.1	100.200.0.50	0	0	1	0	0
13	100.200.300.1	100.200.0.50	0	0	1	0	0
16	100.200.300.1	100.200.0.50	0	0	1	0	6
17	100.200.300.1	100.200.0.50	0	0	1	0	5
22	100.200.300.1	100.200.0.50	0	0	1	0	9
23	100.200.300.1	100.200.0.50	0	0	1	0	1
25	100.200.300.1	100.200.0.50	0	0	1	0	0
26	100.200.300.1	100.200.0.50	0	0	1	0	3
27	100.200.300.1	100.200.0.50	0	0	1	0	3
29	100.200.300.1	100.200.0.50	0	0	1	0	3
0	100.200.300.1	100.200.0.51	0	0	1	0	0
2	100.200.300.1	100.200.0.51	0	0	1	0	0
8	100.200.300.1	100.200.0.51	0	0	1	0	0
10	100.200.300.1	100.200.0.51	0	0	1	0	0
11	100.200.300.1	100.200.0.51	0	0	1	0	0
12	100.200.300.1	100.200.0.51	0	0	1	0	0
15	100.200.300.1	100.200.0.51	0	0	1	0	3
16	100.200.300.1	100.200.0.51	0	0	1	0	7
