TEND	SIP	DIP	FlowCount	ByteCount	PacketCount	RByteCount	RPacketCount
20	100.200.300.1	100.200.0.51	0	0	1	0	5
21	100.200.300.1	100.200.0.51	0	0	1	0	2
22	100.200.300.1	100.200.0.51	0	0	1	0	1
24	100.200.300.1	100.200.0.51	0	0	1	0	6
0	100.200.300.1	100.200.0.52	0	0	1	0	0
1	100.200.300.1	100.200.0.52	0	0	1	0	0
2	100.200.300.1	100.200.0.52	0	0	1	0	0
8	100.200.300.1	100.200.0.52	0	0	1	0	0
11	100.200.300.1	100.200.0.52	0	0	1	0	0
12	100.200.300.1	100.200.0.52	0	0	1	0	0
13	100.200.300.1	100.200.0.52	0	0	1	0	0
14	100.200.300.1	100.200.0.52	0	0	1	0	0
15	100.200.300.1	100.200.0.52	0	0	1	0	6
18	100.200.300.1	100.200.0.52	0	0	1	0	0
20	100.200.300.1	100.200.0.52	0	0	1	0	5
22	100.200.300.1	100.200.0.52	0	0	1	0	9
23	100.200.300.1	100.200.0.52	0	0	1	0	9
25	100.200.300.1	100.200.0.52	0	0	1	0	3
26	100.200.300.1	100.200.0.52	0	0	1	0	2
28	100.200.300.1	100.200.0.52	0	0	1	0	7
29	100.200.300.1	100.200.0.52	0	0	1	0	5
2	100.200.300.1	100.200.0.53	0	0	1	0	0
7	100.200.300.1	100.200.0.53	0	0	1	0	0
8	100.200.300.1	100.200.0.53	0	0	1	0	0
9	100.200.300.1	100.200.0.53	0	0	1	0	0
10	100.200.300.1	100.200.0.53	0	0	1	0	0
12	100.200.300.1	100.200.0.53	0	0	1	0	0
18	100.200.300.1	100.200.0.53	0	0	1	0	9
19	100.200.300.1	100.200.0.53	0	0	1	0	3
21	100.200.300.1	100.200.0.53	0	0	1	0	5
22	100.200.300.1	100.200.0.53	0	0	1	0	9
25	100.200.300.1	100.200.0.53	0	0	1	0	0
26	100.200.300.1	100.200.0.53	0	0	1	0	3
27	100.200.300.1	100.200.0.53	0	0	1	0	6
28	100.200.300.1	100.200.0.53	0	0	1	0	1
4	100.200.300.1	100.200.0.54	0	0	1	0	0
5	100.200.300.1	100.200.0.54	0	0	1	0	0
6	100.200.300.1	100.200.0.54	0	0	1	0	0
7	100.200.300.1	100.200.0.54	0	0	1	0	0
9	100.200.300.1	100.200.0.54	0	0	1	0	0
10	100.200.300.1	100.200.0.54	0	0	1	0	0
11	100.200.300.1	100.200.0.54	0	0	1	0	0
13	100.200.300.1	100.200.0.54	0	0	1	0	0
14	100.200.300.1	100.200.0.54	0	0	1	0	0
17	100.200.300.1	100.200.0.54	0	0	1	0	7
18	100.200.300.1	100.200.0.54	0	0	1	0	8
19	100.200.300.1	100.200.0.54	0	0	1	0	3
21	100.200.300.1	100.200.0.54	0	0	1	0	9
22	100.200.300.1	100.200.0.54	0	0	1	0	9
23	100.200.300.1	100.200.0.54	0	0	1	0	6
24	100.200.300.1	100.200.0.54	0	0	1	0	2
27	100.200.300.1	100.200.0.54	0	0	1	0	9
29	100.200.300.1	100.200.0.54	0	0	1	0	7
1	100.200.300.1	100.200.0.55	0	0	1	0	0
5	100.200.300.1	100.200.0.55	0	0	1	0	0
6	100.200.300.1	100.200.0.55	0	0	1	0	0
8	100.200.300.1	100.200.0.55	0	0	1	0	0
10	100.200.300.1	100.200.0.55	0	0	1	0	0
12	100.200.300.1	100.200.0.55	0	0	1	0	0
13	100.200.300.1	100.200.0.55	0	0	1	0	0
14	100.200.300.1	100.200.0.55	0	0	1	0	0
18	100.200.300.1	100.200.0.55	0	0	1	0	6
20	100.200.300.1	100.200.0.55	0	0	1	0	4
21	100.200.300.1	100.200.0.55	0	0	1	0	3
22	100.200.300.1	100.200.0.55	0	0	1	0	0
23	100.200.300.1	100.200.0.55	0	0	1	0	5
24	100.200.300.1	100.200.0.55	0	0	1	0	0
26	100.200.300.1	100.200.0.55	0	0	1	0	3
27	100.200.300.1	100.200.0.55	0	0	1	0	4
29	100.200.300.1	100.200.0.55	0	0	1	0	5
1	100.200.300.1	100.200.0.56	0	0	1	0	0
2	100.200.300.1	100.200.0.56	0	0	1	0	0
4	100.200.300.1	100.200.0.56	0	0	1	0	0
5	100.200.300.1	100.200.0.56	0	0	1	0	0
10	100.200.300.1	100.200.0.56	0	0	1	0	0
11	100.200.300.1	100.200.0.56	0	0	1	0	0
12	100.200.300.1	100.200.0.56	0	0	1	0	0
14	100.200.300.1	100.200.0.56	0	0	1	0	0
16	100.200.300.1	100.200.0.56	0	0	1	0	3
18	100.200.300.1	100.200.0.56	0	0	1	0	7
19	100.200.300.1	100.200.0.56	0	0	1	0	5
21	100.200.300.1	100.200.0.56	0	0	1	0	3
22	100.200.300.1	100.200.0.56	0	0	1	0	4
25	100.200.300.1	100.200.0.56	0	0	1	0	5
27	100.200.300.1	100.200.0.56	0	0	1	0	1
28	100.200.300.1	100.200.0.56	0	0	1	0	5
29	100.200.300.1	100.200.0.56	0	0	1	0	9
0	100.200.300.1	100.200.0.57	0	0	1	0	0
1	100.200.300.1	100.200.0.57	0	0	1	0	0
2	100.200.300.1	100.200.0.57	0	0	1	0	0
9	100.200.300.1	100.200.0.57	0	0	1	0	0
12	100.200.300.1	100.200.0.57	0	0	1	0	0
13	100.200.300.1	100.200.0.57	0	0	1	0	0
14	100.200.300.1	100.200.0.57	0	0	1	0	0
15	100.200.300.1	100.200.0.57	0	0	1	0	7
16	100.200.300.1	100.200.0.57	0	0	1	0	6
19	100.200.300.1	100.200.0.57	0	0	1	0	5
23	100.200.300.1	100.200.0.57	0	0	1	0	0
24	100.200.300.1	100.200.0.57	0	0	1	0	2
25	100.200.300.1	100.200.0.57	0	0	1	0	0
27	100.200.300.1	100.200.0.57	0	0	1	0	3
29	100.200.300.1	100.200.0.57	0	0	1	0	0
2	100.200.300.1	100.200.0.58	0	0	1	0	0
3	100.200.300.1	100.200.0.58	0	0	1	0	0
9	100.200.300.1	100.200.0.58	0	0	1	0	0
10	100.200.300.1	100.200.0.58	0	0	1	0	0
11	100.200.300.1	100.200.0.58	0	0	1	0	0
16	100.200.300.1	100.200.0.58	0	0	1	0	1
19	100.200.300.1	100.200.0.58	0	0	1	0	9
20	100.200.300.1	100.200.0.58	0	0	1	0	2
24	100.200.300.1	100.200.0.58	0	0	1	0	4
25	100.200.300.1	100.200.0.58	0	0	1	0	6
26	100.200.300.1	100.200.0.58	0	0	1	0	8
27	100.200.300.1	100.200.0.58	0	0	1	0	6
29	100.200.300.1	100.200.0.58	0	0	1	0	9
0	100.200.300.1	100.200.0.59	0	0	1	0	0
2	100.200.300.1	100.200.0.59	0	0	1	0	0
3	100.200.300.1	100.200.0.59	0	0	1	0	0
4	100.200.300.1	100.200.0.59	0	0	1	0	0
5	100.200.300.1	100.200.0.59	0	0	1	0	0
8	100.200.300.1	100.200.0.59	0	0	1	0	0
10	100.200.300.1	100.200.0.59	0	0	1	0	0
11	100.200.300.1	100.200.0.59	0	0	1	0	0
17	100.200.300.1	100.200.0.59	0	0	1	0	0
22	100.200.300.1	100.200.0.59	0	0	1	0	0
25	100.200.300.1	100.200.0.59	0	0	1	0	1
26	100.200.300.1	100.200.0.59	0	0	1	0	0
28	100.200.300.1	100.200.0.59	0	0	1	0	4
29	100.200.300.1	100.200.0.59	0	0	1	0	1
2	100.200.300.1	100.200.0.60	0	0	1	0	0
6	100.200.300.1	100.200.0.60	0	0	1	0	0
8	100.200.300.1	100.200.0.60	0	0	1	0	0
11	100.200.300.1	100.200.0.60	0	0	1	0	0
14	100.200.300.1	100.200.0.60	0	0	1	0	0
15	100.200.300.1	100.200.0.60	0	0	1	0	0
16	100.200.300.1	100.200.0.60	0	0	1	0	1
17	100.200.300.1	100.200.0.60	0	0	1	0	2
19	100.200.300.1	100.200.0.60	0	0	1	0	2
20	100.200.300.1	100.200.0.60	0	0	1	0	1
21	100.200.300.1	100.200.0.60	0	0	1	0	2
22	100.200.300.1	100.200.0.60	0	0	1	0	0
23	100.200.300.1	100.200.0.60	0	0	1	0	7
25	100.200.300.1	100.200.0.60	0	0	1	0	7
27	100.200.300.1	100.200.0.60	0	0	1	0	8
29	100.200.300.1	100.200.0.60	0	0	1	0	2
0	100.200.300.1	100.200.0.61	0	0	1	0	0
3	100.200.300.1	100.200.0.61	0	0	1	0	0
5	100.200.300.1	100.200.0.61	0	0	1	0	0
6	100.200.300.1	100.200.0.61	0	0	1	0	0
8	100.200.300.1	100.200.0.61	0	0	1	0	0
9	100.200.300.1	100.200.0.61	0	0	1	0	0
10	100.200.300.1	100.200.0.61	0	0	1	0	0
11	100.200.300.1	100.200.0.61	0	0	1	0	0
12	100.200.300.1	100.200.0.61	0	0	1	0	0
14	100.200.300.1	100.200.0.61	0	0	1	0	0
16	100.200.300.1	100.200.0.61	0	0	1	0	9
21	100.200.300.1	100.200.0.61	0	0	1	0	7
23	100.200.300.1	100.200.0.61	0	0	1	0	8
3	100.200.300.1	100.200.0.62	0	0	1	0	0
5	100.200.300.1	100.200.0.62	0	0	1	0	0
7	100.200.300.1	100.200.0.62	0	0	1	0	0
8	100.200.300.1	100.200.0.62	0	0	1	0	0
9	100.200.300.1	100.200.0.62	0	0	1	0	0
10	100.200.300.1	100.200.0.62	0	0	1	0	0
11	100.200.300.1	100.200.0.62	0	0	1	0	0
1	100.200.300.1	100.200.0.63	0	0	1	0	0
2	100.200.300.1	100.200.0.63	0	0	1	0	0
5	100.200.300.1	100.200.0.63	0	0	1	0	0
7	100.200.300.1	100.200.0.63	0	0	1	0	0
8	100.200.300.1	100.200.0.63	0	0	1	0	0
10	100.200.300.1	100.200.0.63	0	0	1	0	0
11	100.200.300.1	100.200.0.63	0	0	1	0	0
12	100.200.300.1	100.200.0.63	0	0	1	0	0
13	100.200.300.1	100.200.0.63	0	0	1	0	0
14	100.200.300.1	100.200.0.63	0	0	1	0	0
1	100.200.300.1	100.200.0.64	0	0	1	0	0
4	100.200.300.1	100.200.0.64	0	0	1	0	0
6	100.200.300.1	100.200.0.64	0	0	1	0	0
8	100.200.300.1	100.200.0.64	0	0	1	0	0
9	100.200.300.1	100.200.0.64	0	0	1	0	0
11	100.200.300.1	100.200.0.64	0	0	1	0	0
12	100.200.300.1	100.200.0.64	0	0	1	0	0
13	100.200.300.1	100.200.0.64	0	0	1	0	0
15	100.200.300.1	100.200.0.64	0	0	1	0	0
18	100.200.300.1	100.200.0.64	0	0	1	0	9
21	100.200.300.1	100.200.0.64	0	0	1	0	2
22	100.200.300.1	100.200.0.64	0	0	1	0	8
24	100.200.300.1	100.200.0.64	0	0	1	0	4
26	100.200.300.1	100.200.0.64	0	0	1	0	0
27	100.200.300.1	100.200.0.64	0	0	1	0	8
28	100.200.300.1	100.200.0.64	0	0	1	0	4
29	100.200.300.1	100.200.0.64	0	0	1	0	8
2	100.200.300.1	100.200.0.65	0	0	1	0	0
5	100.200.300.1	100.200.0.65	0	0	1	0	0
7	100.200.300.1	100.200.0.65	0	0	1	0	0
9	100.200.300.1	100.200.0.65	0	0	1	0	0
10	100.200.300.1	100.200.0.65	0	0	1	0	0
13	100.200.300.1	100.200.0.65	0	0	1	0	0
14	100.200.300.1	100.200.0.65	0	0	1	0	0
15	100.200.300.1	100.200.0.65	0	0	1	0	0
17	100.200.300.1	100.200.0.65	0	0	1	0	5
18	100.200.300.1	100.200.0.65	0	0	1	0	8
20	100.200.300.1	100.200.0.65	0	0	1	0	4
21	100.200.300.1	100.200.0.65	0	0	1	0	5
23	100.200.300.1	100.200.0.65	0	0	1	0	7
24	100.200.300.1	100.200.0.65	0	0	1	0	8
27	100.200.300.1	100.200.0.65	0	0	1	0	2
29	100.200.300.1	100.200.0.65	0	0	1	0	1
1	100.200.300.1	100.200.0.66	0	0	1	0	0
2	100.200.300.1	100.200.0.66	0	0	1	0	0
5	100.200.300.1	100.200.0.66	0	0	1	0	0
7	100.200.300.1	100.200.0.66	0	0	1	0	0
8	100.200.300.1	100.200.0.66	0	0	1	0	0
12	100.200.300.1	100.200.0.66	0	0	1	0	0
13	100.200.300.1	100.200.0.66	0	0	1	0	0
15	100.200.300.1	100.200.0.66	0	0	1	0	9
16	100.200.300.1	100.200.0.66	0	0	1	0	7
17	100.200.300.1	100.200.0.66	0	0	1	0	5
20	100.200.300.1	100.200.0.66	0	0	1	0	3
24	100.200.300.1	100.200.0.66	0	0	1	0	2
25	100.200.300.1	100.200.0.66	0	0	1	0	4
28	100.200.300.1	100.200.0.66	0	0	1	0	2
29	100.200.300.1	100.200.0.66	0	0	1	0	9
0	100.200.300.1	100.200.0.67	0	0	1	0	0
1	100.200.300.1	100.200.0.67	0	0	1	0	0
5	100.200.300.1	100.200.0.67	0	0	1	0	0
6	100.200.300.1	100.200.0.67	0	0	1	0	0
7	100.200.300.1	100.200.0.67	0	0	1	0	0
9	100.200.300.1	100.200.0.67	0	0	1	0	0
10	100.200.300.1	100.200.0.67	0	0	1	0	0
12	100.200.300.1	100.200.0.67	0	0	1	0	0
13	100.200.300.1	100.200.0.67	0	0	1	0	0
14	100.200.300.1	100.200.0.67	0	0	1	0	0
0	100.200.300.1	100.200.0.68	0	0	1	0	0
4	100.200.300.1	100.200.0.68	0	0	1	0	0
6	100.200.300.1	100.200.0.68	0	0	1	0	0
9	100.200.300.1	100.200.0.68	0	0	1	0	0
10	100.200.300.1	100.200.0.68	0	0	1	0	0
11	100.200.300.1	100.200.0.68	0	0	1	0	0
13	100.200.300.1	100.200.0.68	0	0	1	0	0
14	100.200.300.1	100.200.0.68	0	0	1	0	0
0	100.200.300.1	100.200.0.69	0	0	1	0	0
7	100.200.300.1	100.200.0.69	0	0	1	0	0
8	100.200.300.1	100.200.0.69	0	0	1	0	0
11	100.200.300.1	100.200.0.69	0	0	1	0	0
12	100.200.300.1	100.200.0.69	0	0	1	0	0
14	100.200.300.1	100.200.0.69	0	0	1	0	0
17	100.200.300.1	100.200.0.69	0	0	1	0	8
18	100.200.300.1	100.200.0.69	0	0	1	0	6
20	100.200.300.1	100.200.0.69	0	0	1	0	6
21	100.200.300.1	100.200.0.69	0	0	1	0	0
23	100.200.300.1	100.200.0.69	0	0	1	0	7
26	100.200.300.1	100.200.0.69	0	0	1	0	9
28	100.200.300.1	100.200.0.69	0	0	1	0	8
29	100.200.300.1	100.200.0.69	0	0	1	0	3
0	100.200.300.1	100.200.0.70	0	0	1	0	0
1	100.200.300.1	100.200.0.70	0	0	1	0	0
4	100.200.300.1	100.200.0.70	0	0	1	0	0
9	100.200.300.1	100.200.0.70	0	0	1	0	0
11	100.200.300.1	100.200.0.70	0	0	1	0	0
12	100.200.300.1	100.200.0.70	0	0	1	0	0
13	100.200.300.1	100.200.0.70	0	0	1	0	0
14	100.200.300.1	100.200.0.70	0	0	1	0	0
15	100.200.300.1	100.200.0.70	0	0	1	0	5
16	100.200.300.1	100.200.0.70	0	0	1	0	6
21	100.200.300.1	100.200.0.70	0	0	1	0	5
26	100.200.300.1	100.200.0.70	0	0	1	0	7
27	100.200.300.1	100.200.0.70	0	0	1	0	7
28	100.200.300.1	100.200.0.70	0	0	1	0	0
29	100.200.300.1	100.200.0.70	0	0	1	0	5
3	100.200.300.1	100.200.0.71	0	0	1	0	0
8	100.200.300.1	100.200.0.71	0	0	1	0	0
9	100.200.300.1	100.200.0.71	0	0	1	0	0
10	100.200.300.1	100.200.0.71	0	0	1	0	0
12	100.200.300.1	100.200.0.71	0	0	1	0	0
16	100.200.300.1	100.200.0.71	0	0	1	0	0
17	100.200.300.1	100.200.0.71	0	0	1	0	2
20	100.200.300.1	100.200.0.71	0	0	1	0	1
21	100.200.300.1	100.200.0.71	0	0	1	0	1
23	100.200.300.1	100.200.0.71	0	0	1	0	4
28	100.200.300.1	100.200.0.71	0	0	1	0	6
29	100.200.300.1	100.200.0.71	0	0	1	0	2
1	100.200.300.1	100.200.0.72	0	0	1	0	0
2	100.200.300.1	100.200.0.72	0	0	1	0	0
10	100.200.300.1	100.200.0.72	0	0	1	0	0
11	100.200.300.1	100.200.0.72	0	0	1	0	0
15	100.200.300.1	100.200.0.72	0	0	1	0	9
16	100.200.300.1	100.200.0.72	0	0	1	0	6
17	100.200.300.1	100.200.0.72	0	0	1	0	4
18	100.200.300.1	100.200.0.72	0	0	1	0	1
19	100.200.300.1	100.200.0.72	0	0	1	0	9
22	100.200.300.1	100.200.0.72	0	0	1	0	6
0	100.200.300.1	100.200.0.73	0	0	1	0	0
1	100.200.300.1	100.200.0.73	0	0	1	0	0
5	100.200.300.1	100.200.0.73	0	0	1	0	0
8	100.200.300.1	100.200.0.73	0	0	1	0	0
10	100.200.300.1	100.200.0.73	0	0	1	0	0
13	100.200.300.1	100.200.0.73	0	0	1	0	0
16	100.200.300.1	100.200.0.73	0	0	1	0	1
17	100.200.300.1	100.200.0.73	0	0	1	0	1
18	100.200.300.1	100.200.0.73	0	0	1	0	9
19	100.200.300.1	100.200.0.73	0	0	1	0	3
23	100.200.300.1	100.200.0.73	0	0	1	0	5
25	100.200.300.1	100.200.0.73	0	0	1	0	6
26	100.200.300.1	100.200.0.73	0	0	1	0	3
27	100.200.300.1	100.200.0.73	0	0	1	0	1
29	100.200.300.1	100.200.0.73	0	0	1	0	4
2	100.200.300.1	100.200.0.74	0	0	1	0	0
4	100.200.300.1	100.200.0.74	0	0	1	0	0
5	100.200.300.1	100.200.0.74	0	0	1	0	0
8	100.200.300.1	100.200.0.74	0	0	1	0	0
10	100.200.300.1	100.200.0.74	0	0	1	0	0
11	100.200.300.1	100.200.0.74	0	0	1	0	0
12	100.200.300.1	100.200.0.74	0	0	1	0	0
13	100.200.300.1	100.200.0.74	0	0	1	0	0
14	100.200.300.1	100.200.0.74	0	0	1	0	0
15	100.200.300.1	100.200.0.74	0	0	1	0	0
16	100.200.300.1	100.200.0.74	0	0	1	0	8
19	100.200.300.1	100.200.0.74	0	0	1	0	8
21	100.200.300.1	100.200.0.74	0	0	1	0	2
25	100.200.300.1	100.200.0.74	0	0	1	0	2
29	100.200.300.1	100.200.0.74	0	0	1	0	5
